unit,2018死亡,2018受傷,2019死亡,2019受傷,2020死亡,2020受傷,2021死亡,2021受傷,2022死亡,2022受傷
total,1493,428049,1849,456378,1851,483409,1860,477367,1846,500345
彰化縣警察局,112,20440,131,26342,130,29560,115,29201,147,31752
桃園市政府警察局,121,40634,149,55676,167,63887,168,60645,159,63796
苗栗縣警察局,38,7730,65,8518,62,8557,73,9084,68,10115
南投縣政府警察局,58,8683,64,9126,56,10168,49,9522,43,9950
雲林縣警察局,81,12613,93,12876,102,13747,107,13114,111,13998
新北市政府警察局,121,46442,161,48914,131,57110,156,59003,175,61539
花蓮縣警察局,41,6908,37,7197,53,8546,49,7641,44,8171
屏東縣政府警察局,103,20123,112,22709,137,22833,131,21059,121,21871
臺中市政府警察局,93,56986,188,56195,201,55748,183,57410,200,59271
基隆市警察局,17,4728,13,5638,10,5695,16,5202,17,5275
臺北市政府警察局,76,27769,83,29511,60,33819,71,32057,62,33312
高雄市政府警察局,130,62949,200,59684,200,57859,188,54827,175,53346
臺南市政府警察局,149,54059,181,52434,186,49383,174,55147,166,59617
宜蘭縣政府警察局,48,10244,56,10676,43,11655,67,10431,59,11055
澎湖縣政府警察局,6,1329,6,1311,8,1483,9,1140,10,1488
嘉義縣警察局,85,9163,83,9337,87,10167,71,9828,77,10506
國道公路警察局,73,2950,80,3488,52,3907,70,4019,60,5102
金門縣警察局,8,983,5,1184,5,1222,0,1201,1,1386
新竹縣政府警察局,51,12729,51,12790,56,14172,70,14175,67,14372
臺東縣警察局,38,4436,42,4763,45,4768,44,4315,39,5145
嘉義市政府警察局,11,3895,12,3912,16,3939,15,3943,12,4009
保安警察第二總隊,3,1979,6,2134,5,2418,6,2489,1,2727
新竹市警察局,22,9995,25,11629,34,12404,23,11625,31,12177
高雄港務警察總隊,2,120,1,101,1,118,1,84,0,132
航空警察局,4,79,0,65,0,66,1,71,0,52
鐵路警察局,1,5,3,4,4,10,3,2,1,3
臺中港務警察總隊,1,53,0,91,0,102,0,59,0,95
連江縣警察局,0,20,2,64,0,56,0,59,0,77
基隆港務警察總隊,0,5,0,9,0,10,0,14,0,6
